"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"LOC101927410",-0.00929610035806316,5.29038998429268,-0.172569870085934,0.863825556390538,0.924862918679235,-6.7103566192224
"LINC00639",0.0109475214870978,4.63418303719512,0.172492492696126,0.863885997219963,0.924862918679235,-6.7103700871008
"GPX5",0.0122220333483858,5.21573409980488,0.172455176541563,0.863915145814535,0.924862918679235,-6.71037657998753
"HS3ST3A1",-0.0256194601419351,5.72486024307317,-0.172349460470116,0.863997724360667,0.924899039282251,-6.71039496661609
"WASF2",-0.0284453370193507,9.37693449565854,-0.172270989988694,0.864059021412612,0.924912375509386,-6.71040860728562
"CRYGC",0.0158185019612906,5.20274560395122,0.172204152884169,0.864111231745298,0.924915984106283,-6.71042022081187
"MS4A5",0.0143736920935478,6.45067415963415,0.171978594681938,0.864287432856342,0.925052300408806,-6.71045938028525
"NEDD8",0.0275871802580649,8.89699355970732,0.171748644956718,0.864467071728533,0.925192280553544,-6.71049924941852
"ZNF791",0.0225631405967732,8.24085315707317,0.171674027848909,0.86452536487037,0.925202382454513,-6.71051217523179
"PHF20L1",0.025072986151617,8.67910581597561,0.171240795546606,0.864863834138015,0.925481097315027,-6.71058711261307
"LLGL1",0.023552997506453,8.72150332726829,0.17121557491175,0.86488353893132,0.925481097315027,-6.71059146927156
"HIVEP3",-0.00913072883870569,8.64593915719512,-0.170884063138881,0.865142556002939,0.925698868052877,-6.71064867565188
"AGAP3",-0.018082965258067,8.56203122007317,-0.170829982539968,0.86518481172964,0.925698868052877,-6.71065799741189
"CLUH",0.0203075715516139,8.87668989421951,0.170621438938355,0.865347760436459,0.92582090769706,-6.7106939160502
"PADI2",0.0166902574129058,8.07408285212195,0.170445586246896,0.86548517021599,0.925915611430935,-6.71072417009987
"PGM2",0.0410579923903214,10.0379712998049,0.170264840372079,0.865626407879038,0.926014399390681,-6.71075523351663
"CD207",-0.0338794853999991,7.12374896412195,-0.170112734528847,0.865745269218692,0.926089240197898,-6.71078134928703
"SPCS1",0.0235472762903246,10.9574077881707,0.170000623704529,0.86583287893152,0.926130644518787,-6.71080058320301
"HOXA3",-0.0137803718096752,6.33002693058537,-0.169835266690304,0.865962101334619,0.926214749038658,-6.7108289290111
"ITCH",-0.023228246919353,7.22441477365854,-0.169774841409131,0.866009323118994,0.926214749038658,-6.71083928035342
"NDUFB8",-0.0232337907096749,10.9547359395122,-0.169483191785154,0.866237251502697,0.926406204481482,-6.71088919058387
"ELAC2",0.0269993812451625,7.76387845870732,0.169419163737564,0.866287291888577,0.926407404923252,-6.7109001362828
"PDE8B",-0.0239151460838691,6.95065101097561,-0.169227095848363,0.866437403674955,0.926515615516448,-6.71093294582396
"ZHX1-C8orf76",-0.013190800022576,7.31666668597561,-0.168962902248903,0.866643893889868,0.926684098158564,-6.71097801534858
"MGAT4C",0.0103761665096771,3.35851667839024,0.168810835619433,0.866762751429587,0.926758863288929,-6.71100392493434
"DPH7",-0.0202913353870926,8.27007176480488,-0.168507545948233,0.866999816469262,0.926889467480146,-6.71105553080506
"ELMOD2",0.0281501825967734,8.50072787890244,0.168487353128541,0.867015600538561,0.926889467480146,-6.71105896339838
"SLC7A9",0.0128349943354831,6.68218871151219,0.168444830952356,0.867048838918065,0.926889467480146,-6.71106619043325
"SRRM4",0.0184232659677424,6.41374907246341,0.1684041042078,0.867080674087985,0.926889467480146,-6.7110731106101
"LHX4",0.0132669770645188,6.218294348,0.168337027731069,0.867133106731255,0.926893197227324,-6.71108450441872
"MTMR7",-0.0133373244967734,4.41705852987805,-0.168214354111024,0.867229000367648,0.926943380119795,-6.71110533039681
"VPS13C",0.0372648547419328,10.4766329117805,0.168138002288408,0.867288685402982,0.926954857732473,-6.71111828479031
"TMEM123",0.029664020064514,11.2193753612195,0.167883071594078,0.867487973127562,0.927115532454276,-6.71116149560299
"FRZB",-0.038349704499999,7.20229426846341,-0.167801682350064,0.867551599620402,0.927131211196387,-6.71117527731018
"YWHAB",-0.016702784225803,11.5873092965854,-0.167629237536749,0.867686412246969,0.927222958759345,-6.71120445548129
"TAF1",0.0264885138032245,8.03806081378049,0.167131817041545,0.86807530427916,0.927578328514764,-6.71128845264578
"ECSIT",-0.0205398381290296,6.2878550924878,-0.16707858579351,0.868116923360211,0.927578328514764,-6.71129742680166
"CIART",0.0199780033741934,7.03041512202439,0.16679632075622,0.868337619824843,0.927761796572236,-6.71134496562807
"PIK3CG",0.0182835960064534,5.52951202414634,0.166338937758787,0.868695259514945,0.928091550529958,-6.71142182724362
"MAGEF1",-0.0316131836548399,7.8606564312439,-0.166228036097565,0.868781980612375,0.928131841193499,-6.71144043213173
"PRTFDC1",-0.0535155330322601,4.965010926,-0.165703417800195,0.869192235347935,0.928499251320704,-6.71152827425997
"CACNA1G-AS1",0.0221867105709688,6.02720196404878,0.165563565024744,0.869301607244885,0.928499251320704,-6.71155164440537
"ISLR2",-0.0130452228387101,6.42154663782927,-0.165537331966104,0.869322123103472,0.928499251320704,-6.71155602589462
"LINC01016",0.0146682727419343,8.2962518462439,0.165506450701806,0.869346274260411,0.928499251320704,-6.71156118284641
"CLEC14A",-0.0118598862999972,6.44930424619512,-0.165474785859174,0.869371038357732,0.928499251320704,-6.71156646965249
"MAPK8IP3",0.0196211969032305,8.27670812512195,0.165377276845433,0.869447297985497,0.928528333009043,-6.71158274354747
"MAPT",0.0114640350258073,7.33526686112195,0.165122153403472,0.869646830298869,0.928674473048675,-6.71162527738769
"LINC00970",0.00840917050322521,4.46022913570732,0.165076911970681,0.869682214569556,0.928674473048675,-6.7116328131333
"GPLD1",-0.0109380094741907,6.59162830041463,-0.165003477385114,0.869739649870306,0.928683439853623,-6.71164504054732
"TCOF1",0.0109022464612902,6.74221045865854,0.164759434578195,0.869930527880733,0.928834883971659,-6.71168563648906
"ZNF717",0.0287439217935495,7.15556001956098,0.164607766216788,0.870049159203646,0.928909176739128,-6.71171083592575
"CYP27A1",0.0294535081967773,9.23407950160976,0.16445876235866,0.870165709368084,0.928948347390185,-6.71173557008971
"LINC01107",-0.010796168935487,6.178605633,-0.164435440375656,0.870183951985526,0.928948347390185,-6.71173943943962
"GPD2",-0.0410719278838698,8.59923690690244,-0.164277169297467,0.870307754615573,0.928998479797538,-6.71176568371296
"CETN1",0.014022543309677,7.55635482119512,0.164244063817568,0.870333650764609,0.928998479797538,-6.71177117002231
"IFNA14",-0.0149713820580626,6.16203601434146,-0.164153881608505,0.870404194859652,0.928998479797538,-6.71178610960527
"VWA5B2",-0.0172017754967726,6.92152380490244,-0.164124559524981,0.870427131984767,0.928998479797538,-6.71179096533572
"MRPL52",0.035913958025807,7.48315622626829,0.164006721342769,0.87051931174149,0.928999292288774,-6.71181047057599
"KRTAP17-1",0.0114211921935485,6.93596957356098,0.163998167909772,0.870526002796314,0.928999292288774,-6.71181188584381
"SLC2A1",-0.0347808073612867,9.62899921758537,-0.16389263921011,0.870608555038601,0.929035037770949,-6.71182934076453
"TPM4",-0.0102651411161281,7.78219684243902,-0.163815650055384,0.870668782490091,0.929046957561266,-6.71184206803717
"ADARB1",-0.015356238399999,7.066188764,-0.163724769343529,0.870739878097002,0.929070472218211,-6.71185708407248
"HAPLN1",-0.0114432677677421,6.80591095195122,-0.163586144323167,0.870848325964861,0.929088518999868,-6.71187997277456
"ADAM7",-0.00849910787096508,5.50081563626829,-0.163577727265729,0.870854910801915,0.929088518999868,-6.71188136191112
"TMEM255A",-0.0382043865516115,4.37675215360976,-0.163505131453914,0.870911704382817,0.929096769806319,-6.71189334003506
"HSF4",0.0142043056419379,6.49727256495122,0.163339993400139,0.871040898721817,0.929149930035366,-6.71192056761461
"FGF4",-0.0125505498870968,7.49239665334146,-0.16324366957652,0.871116258485484,0.929149930035366,-6.71193643657526
"MEGF10",0.103577252506452,7.06438565629268,0.163232002263648,0.871125386589416,0.929149930035366,-6.71193835808313
"GOLGB1",-0.0289731233451569,9.78989004780488,-0.16313033795899,0.871204925994245,0.929149930035366,-6.71195509553067
"METTL17",-0.0270251385225784,9.60967661587805,-0.163127879979908,0.871206849067378,0.929149930035366,-6.71195550006979
"FAM208A",0.0217160679322621,9.01192481809756,0.162897667736739,0.87138696596779,0.929289692617299,-6.71199336187578
"FAM170B",0.00783577655806322,4.6726597022439,0.162736663113084,0.871512939283331,0.929339160362166,-6.71201980973247
"ZNF506",0.0209928819870973,7.24448121126829,0.162712945281317,0.871531496886264,0.929339160362166,-6.7120237035985
"VAPB",0.0222604751580668,9.07206629407317,0.162622894138253,0.87160195649657,0.929361964536459,-6.71203848254924
"EBLN3P",0.0315061136548387,9.81358989939024,0.162371332998833,0.871798793570905,0.929519510902252,-6.71207972478969
"SLC6A3",0.011204946880647,6.69604946670732,0.162306819973787,0.871849273898411,0.929521001468677,-6.71209029111717
"GLIS3",-0.0378735603967764,6.47351023965854,-0.162029982803179,0.872065900339895,0.92969961836506,-6.71213558554847
"ZNF767P",-0.0208337415354869,6.89574626143902,-0.161910948426465,0.872159048380651,0.929734992131135,-6.71215503749581
"GYG1",-0.0296070567354825,9.67906589041463,-0.161862107455995,0.872197268465611,0.929734992131135,-6.71216301468942
"C3orf79",0.00747682234516089,3.63714803743902,0.161686773740852,0.8723344769161,0.92975413823707,-6.71219163213495
"SEMA5A",-0.0500572372064525,8.69571640443902,-0.161684915862969,0.872335930830902,0.92975413823707,-6.71219193520637
"ZNF613",0.0149412674548408,5.27682275278049,0.161650947317834,0.872362513588262,0.92975413823707,-6.71219747580532
"MYOC",0.0123040386290354,7.67138458409756,0.161297160352469,0.87263938545494,0.92999688698625,-6.71225511277316
"MAGEA11",-0.0323836509225801,3.87359067612195,-0.160972245487114,0.87289367640881,0.930166653213563,-6.71230793495918
"CATSPERB",0.0491519718548359,5.24757149153659,0.160869694149159,0.872973939883805,0.930166653213563,-6.71232458488895
"CFAP57",0.0289747340387105,6.30897873253659,0.160861218328673,0.872980573683401,0.930166653213563,-6.7123259605238
"IGLV@",-0.0121711456677414,7.04448519314634,-0.160795875536247,0.873031716062384,0.930166653213563,-6.71233656329956
"SPATA42",0.00932135243548293,3.98007803434146,0.16077984431751,0.873044263431782,0.930166653213563,-6.71233916393023
"ANKRD34C",0.0115648972064539,5.77096643217073,0.160636240936452,0.873156660895513,0.930234070884295,-6.71236244813633
"AGO1",-0.0210114654032267,8.6019316107561,-0.160481761341967,0.873277574065547,0.930278497296857,-6.71238747263826
"MAU2",0.019459536858065,9.6353770107561,0.160457446318685,0.873296606027222,0.930278497296857,-6.71239140929399
"TSKU",0.0113133213032253,8.5043033552439,0.160107515083552,0.873570514149155,0.930517936720665,-6.7124479979483
"SPINK13",-0.0115093897935461,5.39485766504878,-0.159811424710597,0.873802290689204,0.930664790192285,-6.71249578342668
"IDO2",0.0291657264096781,6.08758529590244,0.159745026123731,0.873854268370824,0.930664790192285,-6.71250648724522
"NPHS1",0.0106331321290316,5.25247269926829,0.159568127522143,0.873992749661541,0.930664790192285,-6.712534982591
"FOXO3",0.0296658359354876,9.95173974419512,0.15956091824242,0.873998393377009,0.930664790192285,-6.71253614321419
"MBOAT1",-0.0386488896741906,8.80094925368293,-0.159514648091677,0.874034615678773,0.930664790192285,-6.712543591007
"FIRRE",-0.016875669074194,6.33642005107317,-0.159498362548951,0.874047364780423,0.930664790192285,-6.71254621186723
"RNF10",-0.0136665212516132,8.46334986441463,-0.15949195713187,0.87405237925652,0.930664790192285,-6.71254724262872
"PCDHB6",0.0159294802548411,6.42742796626829,0.15895460630636,0.874473062606401,0.931001638627488,-6.71263356605492
"LINC00598",0.00984672460645175,6.29064373165854,0.158950391587561,0.874476362387715,0.931001638627488,-6.71263424198388
"ZSWIM6",-0.031617266667741,8.5814641164878,-0.158899484471019,0.874516218689639,0.931001638627488,-6.71264240471951
"KRT5",0.0776737032580677,11.8387597805854,0.158832484512217,0.874568674934814,0.931005147044155,-6.7126531438924
"SLC6A5",-0.0106950909258057,6.68731366953659,-0.158766685129222,0.874620191769784,0.931007655091685,-6.71266368622678
"PLAC4",0.0166915399419345,8.24479438043902,0.158672141572077,0.874694214474128,0.931007764233765,-6.71267882629598
"BMX",-0.0211855280483855,6.33536232841463,-0.158639421052177,0.874719833209807,0.931007764233765,-6.71268406401484
"MIR4500HG",0.0118185854612909,5.46820638034146,0.158578187476915,0.874767776786124,0.931007764233765,-6.71269386304629
"ACTR3",-0.0170548087419338,12.4406401017073,-0.158060108225237,0.875173432319993,0.931387157138299,-6.71277661854422
"VASP",-0.0159465322548398,6.6878042347561,-0.15793351744823,0.875272557943841,0.931440306942036,-6.71279679842904
"LINC01007",-0.014113950564516,6.74498908590244,-0.157834224941787,0.875350309353222,0.93147070621629,-6.71281261538511
"TIAM2",0.0117383789290342,6.82778066487805,0.157440431754659,0.875658683015931,0.931718259175348,-6.71287524745349
"C12orf80",-0.0167550566709682,8.30730995331707,-0.157354831958823,0.875725717549753,0.931718259175348,-6.71288884126399
"PANK4",0.0172699758387109,6.93246667760976,0.157348670817356,0.875730542471285,0.931718259175348,-6.71288981940891
"RPS9",0.0134117780322569,12.7553817736585,0.157218747942972,0.875832288964899,0.931744013010154,-6.71291043710011
"TSPAN4",-0.0162293906967745,6.88576901787805,-0.157192112619719,0.875853148146941,0.931744013010154,-6.71291466180564
"APELA",0.0213332493387108,4.09036454129268,0.157109532432287,0.875917820547454,0.931760472141082,-6.71292775554321
"MARC1",0.0174872663354861,8.60556920302439,0.156590446247424,0.876324360821211,0.932140572075494,-6.71300990336857
"CAPN7",-0.0287370374096723,7.62148517080488,-0.156458550037293,0.876427665286417,0.93215103528705,-6.71303073329916
"RUVBL1",-0.037045509519352,8.67300588970732,-0.156397872432955,0.876475190261677,0.93215103528705,-6.713040310024
"FAM47E",-0.0101773176096778,4.46307541487805,-0.156389355484826,0.876481861091799,0.93215103528705,-6.71304165395396
"MFN2",0.0180896857999979,9.0921625825122,0.156075041106136,0.876728051620147,0.932293744699516,-6.71309119999345
"MZB1",-0.0482497627451597,8.42661967417073,-0.156031902845859,0.876761841148,0.932293744699516,-6.71309799219874
"TNN",0.0105324772967759,4.90738583619512,0.156029486390942,0.876763733926411,0.932293744699516,-6.71309837261894
"PTPN1",0.023387199045164,7.9105137357561,0.155829455299002,0.876920418268814,0.932407999616798,-6.7131298429174
"NFKBID",-0.0180035191387082,7.52842603239024,-0.155684828064412,0.877033707886893,0.932476103748146,-6.71315257157415
"LINC01102",0.00934535246451684,4.32979711280488,0.15551023480524,0.877170474013223,0.932564482088675,-6.713179981409
"PTCHD4",-0.011388221374192,6.43237386219512,-0.155452989371014,0.877215317558752,0.932564482088675,-6.71318896182623
"NXPH4",0.0146318992322607,6.12513017112195,0.155164996386807,0.877440924739033,0.932751963665888,-6.71323409082556
"LINC00907",-0.00909292666451389,5.92972157092683,-0.154659606488857,0.877836860666488,0.933120479754263,-6.71331308425256
"OSCAR",0.0126599784225814,4.79555870870732,0.154074010325563,0.878295671927956,0.933481411284167,-6.7134042921456
"OBSL1",-0.0115217381225827,7.13791145870732,-0.154060504907139,0.878306253846868,0.933481411284167,-6.71340639156715
"IFNA10",0.0108516904677396,5.97063282719512,0.154037495105107,0.878324282800326,0.933481411284167,-6.71340996802473
"PDE1A",0.0145350095548391,5.21819832707317,0.153912193067415,0.878422462306887,0.933516556493705,-6.71342943459585
"NPR3",-0.0163688168225828,6.51266900302439,-0.153779797822627,0.878526201750081,0.933516556493705,-6.71344998595535
"LOC105372969",0.00925408330645272,4.08324778931707,0.153715501735599,0.878576582287034,0.933516556493705,-6.71345996009219
"ZNF589",-0.0138252231193547,7.99153126421951,-0.153707481930921,0.878582866407627,0.933516556493705,-6.71346120389788
"ARTN",-0.0193915172096792,7.68918517563415,-0.153614781143884,0.878655505026937,0.933516556493705,-6.71347557632193
"ELN",-0.0128115243193552,7.38836113060976,-0.153555343292475,0.878702079983168,0.933516556493705,-6.71348478706995
"LINC01686",-0.014398733858064,6.83955369804878,-0.153554929178305,0.878702404480768,0.933516556493705,-6.7134848512304
"ELOF1",-0.0187177400419323,8.79762979070732,-0.153284548708627,0.878914277643703,0.933689268526193,-6.71352670551423
"ITK",0.047685584316131,7.71960791019512,0.153156848866829,0.879014347794916,0.933726935500399,-6.71354644754393
"NRF1",-0.0187911506161269,7.59425229995122,-0.153073362355641,0.879079771886082,0.933726935500399,-6.71355934543474
"RNF111",-0.0204247406612907,8.50836038290244,-0.153050551011994,0.879097648113429,0.933726935500399,-6.71356286835364
"SLC52A3",0.00968288540967954,6.42889042534146,0.152899464736028,0.879216049266568,0.933800321967936,-6.71358618844777
