"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"GRID1",-0.214809999999997,7.163255,-2.76794314610418,0.0181837006353092,0.041527075715263,-4.67290653496759
"ZNF45",-0.261076666666668,8.72824166666667,-2.76789354137375,0.0181853186587676,0.041527075715263,-4.67299480687217
"CLEC4GP1",-0.251896666666665,8.50703166666667,-2.76780558209233,0.0181881880957145,0.0415285938374514,-4.6731513302206
"PPP2R5E",-0.201366666666669,9.83130333333333,-2.76673181218832,0.0182232532985201,0.0416036143963427,-4.67506202904209
"LAMTOR1",0.189,11.3174333333333,2.76662803133299,0.0182266459439462,0.0416063172135378,-4.67524669275567
"CGNL1",-0.253533333333332,6.14718666666667,-2.76636436575299,0.0182352681224154,0.0416209554855129,-4.67571584364586
"LIN7C",0.206799999999998,10.8997333333333,2.76550369035036,0.0182634414747114,0.0416802092390525,-4.67724722208987
"ZFAND3",0.188326666666667,9.33187666666667,2.76479027381372,0.0182868272628859,0.0417285239431837,-4.67851652104805
"MRPL49",-0.364899999999997,11.02475,-2.76372528900337,0.0183217928726308,0.0418031723487298,-4.68041121392358
"USP3",-0.253633333333333,11.07755,-2.76365876825838,0.0183239790881489,0.0418031723487298,-4.68052955523164
"API5",-0.204766666666663,11.95575,-2.7635804769111,0.0183265524788095,0.0418039802668121,-4.68066883593756
"CNIH3",0.207973333333334,7.03659666666667,2.76143076494222,0.0183973528198565,0.0419603989669013,-4.68449290376596
"GOLGA3",0.191970000000001,9.86882833333333,2.76110173238618,0.0184082134142464,0.0419800866929975,-4.68507816349999
"SLC29A4",0.241576666666667,7.85032833333333,2.75986919785682,0.0184489531844348,0.0420679011179273,-4.68727039502034
"ZC3H12D",-0.216843333333333,8.17930166666667,-2.75905372864321,0.0184759566804486,0.0421243761788442,-4.68872072022373
"FAM171A2",0.198276666666667,8.47179833333333,2.75880569786854,0.0184841777766126,0.0421360253193423,-4.68916183138732
"SNORD46",0.361799999999999,10.5674333333333,2.75876461611993,0.0184855398014039,0.0421360253193423,-4.68923489265864
"BCAS2",-0.297133333333331,10.6078,-2.75823357131186,0.018503155050275,0.0421710746136759,-4.69017930402276
"NDUFAF6",-0.240323333333332,8.085675,-2.75739649225461,0.0185309556261137,0.0422293262919312,-4.69166789959665
"CACFD1",0.220466666666667,8.61786666666667,2.75669518912884,0.018554278853214,0.0422773618916162,-4.69291497792822
"SLC25A6",0.181500000000002,13.5269833333333,2.75655498796213,0.0185589450197148,0.0422828794552936,-4.69316428085616
"TMEM17",0.287893333333336,8.31570333333333,2.75643978831473,0.0185627799601445,0.0422865021295492,-4.69336912483058
"SLC7A11",-0.318433333333335,10.5713166666667,-2.75628682834115,0.0185678731407905,0.0422929898854982,-4.69364111045451
"CT83",-0.222113333333333,8.72343,-2.7559451794346,0.0185792542027024,0.0423137965682875,-4.69424860306423
"NDUFS7",0.266216666666667,9.102445,2.7555430679434,0.0185926582868191,0.0423392050470034,-4.69496358757797
"IGSF9B",0.22213,8.17353833333333,2.75516303477589,0.0186053352409412,0.0423629517627957,-4.69563929746259
"ZNF439",0.356316666666669,7.067145,2.75456329227932,0.0186253586259925,0.0424034179886174,-4.69670562180308
"OXSM",0.220003333333336,9.995665,2.75365810027938,0.0186556205060946,0.0424671810843871,-4.69831494494019
"APOBEC1",-0.208853333333333,5.97567333333333,-2.7535185238631,0.0186602910941849,0.042472680442383,-4.69856308640016
"GFPT1",-0.207600000000001,11.6740666666667,-2.75338753209133,0.0186646754749055,0.0424728576760213,-4.69879596380415
"FCN3",-0.245503333333334,7.057475,-2.75338146780188,0.0186648784754528,0.0424728576760213,-4.69880674485893
"TTLL5",0.203899999999999,10.4245833333333,2.75317401590247,0.0186718241965707,0.0424835309084191,-4.69917554886002
"ITGA3",-0.1845,11.1597166666667,-2.75238757499465,0.0186981784495525,0.042538355972732,-4.70057362156985
"DFFA",-0.208933333333333,11.1945,-2.75199159935157,0.0187114618927889,0.0425634352945857,-4.70127752780506
"ZNF839",0.216589999999999,7.887625,2.75179555238533,0.0187180419765259,0.0425732620999539,-4.70162602379331
"CEP44",-0.269773333333335,7.36627666666667,-2.75131240163918,0.0187342681755873,0.0426024112056806,-4.70248485999484
"RPL26",0.223933333333333,11.8552333333333,2.75127927745763,0.0187353811343557,0.0426024112056806,-4.70254373965061
"HIGD1B",-0.414663333333332,6.15422166666667,-2.75108518803182,0.0187419037790494,0.0426120991534041,-4.70288873929132
"LINC01560",0.197833333333333,8.04311333333333,2.75100050195438,0.0187447504793029,0.0426134280447296,-4.70303926985495
"CCDC12",-0.224489999999998,8.86024166666667,-2.75082064270959,0.0187507978258898,0.0426220319351135,-4.70335896905282
"MID2",0.341516666666667,8.50218166666667,2.75025591071506,0.0187697982208938,0.0426600734902241,-4.70436275294101
"USP44",0.275200000000001,6.06096666666667,2.74912315544763,0.0188079674344187,0.0427416675789776,-4.70637605487527
"PHLDB3",-0.208196666666669,7.57436833333333,-2.74888297794883,0.0188160703364896,0.0427492145157978,-4.706802914308
"SORD",-0.258899999999999,10.6253833333333,-2.74882507329113,0.0188180243929114,0.0427492145157978,-4.70690582527554
"ZKSCAN5",0.241393333333333,9.01886,2.74882293194177,0.0188180966589688,0.0427492145157978,-4.70690963097776
"GDNF",0.267513333333336,7.93468666666667,2.74839932820021,0.0188323978218751,0.0427765438044931,-4.7076624676591
"SLC38A4",0.257846666666667,5.44117333333333,2.74829337031567,0.0188359767231902,0.0427795145327626,-4.70785077464599
"PURA",-0.187233333333333,11.97025,-2.74817983716536,0.0188398122414365,0.0427830672925786,-4.70805254278931
"ZNF614",-0.206373333333334,8.13830666666667,-2.74778133960329,0.0188532809247238,0.0428084923793421,-4.70876072987176
"MAN1C1",0.201990000000002,7.936635,2.74763621427936,0.0188581883419695,0.0428144743639483,-4.70901863352015
"BUD31",-0.207566666666668,10.4379166666667,-2.7474009804217,0.0188661454777221,0.042827377966239,-4.7094366645115
"KIAA1586",-0.231223333333331,9.00091833333333,-2.74704914058076,0.0188780532104289,0.0428492454904024,-4.71006190193332
"THAP1",-0.205680000000001,8.89926666666667,-2.74569913110763,0.01892381250707,0.042947934481407,-4.71246079839198
"CCDC88C",-0.350473333333333,7.38108666666667,-2.74487204063303,0.018951901595549,0.0430065016691191,-4.71393038548978
"SMAP1",0.203673333333336,9.81095,2.74432130623506,0.0189706282310924,0.0430438116103453,-4.71490889259221
"MIR375",-0.260366666666667,7.8712,-2.74415810690704,0.0189761810313286,0.043047057426802,-4.715198846853
"STPG2",0.257826666666667,4.76689666666667,2.74414493610889,0.0189766292335385,0.043047057426802,-4.715222247108
"UBXN7",0.189266666666674,10.6232666666667,2.74397557363555,0.018982393574869,0.0430549485574723,-4.71552314764186
"PARS2",0.204476666666668,9.76023833333333,2.74390241102518,0.0189848842408941,0.0430554134897331,-4.71565313207404
"APH1A",0.203433333333335,10.9155166666667,2.74383051321752,0.0189873321656161,0.0430557813896365,-4.71578086875583
"KCNMB3",0.298196666666668,7.20086833333333,2.74371370400001,0.0189913098700802,0.0430596177205948,-4.71598839559806
"TRPM4",0.217956666666669,8.250355,2.74296941356355,0.01901667463913,0.0431119388828127,-4.71731068564321
"HDHD5-AS1",0.238109999999998,7.20227833333333,2.74283037750573,0.019021416595149,0.0431174999281375,-4.71755768653395
"PQLC2L",0.27057,6.96105166666667,2.74219467161473,0.0190431129093222,0.04316148692972,-4.718687003118
"UBXN4",0.252566666666667,10.68815,2.74124115408399,0.0190757020593775,0.0432301491449103,-4.72038081165639
"MYOZ3",-0.214419999999999,7.22038,-2.74052318409287,0.0191002772558546,0.0432806354707727,-4.72165612474599
"GOT2",-0.185199999999998,12.7314333333333,-2.74009366092874,0.0191149943138073,0.0433087741026206,-4.72241904623762
"SLC26A4",-0.201993333333334,5.73306,-2.73999704150349,0.0191183064050845,0.0433110688818493,-4.72259065908011
"SNORA38",-0.199553333333335,7.74241,-2.7397462875142,0.0191269048521173,0.0433253375059323,-4.72303603625024
"TRIM42",-0.208433333333333,6.09302,-2.73865647387649,0.0191643195990871,0.0434048681361072,-4.72497162066383
"ABI3",-0.214146666666668,7.06452333333333,-2.73858606303812,0.0191667393943175,0.0434051298353881,-4.72509667013889
"TOR4A",-0.294533333333333,7.90786333333333,-2.73792661903319,0.019189417106151,0.0434512621743679,-4.72626781130182
"AKT1",-0.195666666666668,11.2537,-2.73713241659834,0.0192167644111284,0.043502922470038,-4.72767820555566
"FGFR3",0.221963333333335,8.48186833333333,2.73712741163701,0.0192169368729561,0.043502922470038,-4.7276870934305
"SLC46A1",0.21691,8.859185,2.73706289297719,0.019219160205747,0.043502922470038,-4.72780166622013
"MRPS31",-0.20621,8.83146166666667,-2.73692089637533,0.0192240543517915,0.0435087722966114,-4.72805382318538
"MED30",-0.253559999999998,7.90734333333333,-2.73583690468638,0.0192614567056011,0.0435881859638885,-4.72997868855224
"RNU12",-0.292183333333332,7.76135166666667,-2.73546433817528,0.019274328520668,0.0436120752364952,-4.73064022851248
"AGMAT",-0.2686,6.95535666666667,-2.73503345495965,0.0192892257714284,0.0436362843700558,-4.7314052957712
"CSTB",0.187300000000002,11.4721166666667,2.73502087812942,0.0192896607713253,0.0436362843700558,-4.73142762658161
"MT4",-0.19864,7.45113666666667,-2.73270411448405,0.0193699579558923,0.0438126678692536,-4.73554082319923
"LINC00951",-0.204013333333332,5.89446333333333,-2.73137739167432,0.0194160904269233,0.0439117415502406,-4.73789599279617
"TAS2R40",-0.19727,5.191535,-2.73086174676335,0.0194340497160795,0.043947082173084,-4.7388112948775
"ANXA11",-0.190566666666671,11.5740166666667,-2.72954100891791,0.0194801246497548,0.0440459858393266,-4.74115553495702
"PIAS3",0.221066666666665,10.4859666666667,2.72847258080639,0.0195174768777161,0.0441237686065185,-4.7430517777301
"KIAA1143",-0.199066666666667,11.0203333333333,-2.72842304799156,0.0195192102669278,0.0441237686065185,-4.74313968491556
"RPPH1",0.399900000000001,11.18935,2.7274983251305,0.0195515987884504,0.0441916806309143,-4.74478075788771
"TOMM20L",0.303833333333335,5.71853,2.72707715557867,0.0195663679696825,0.0442197568620167,-4.74552815674127
"WSCD2",-0.203753333333333,7.03413,-2.7270019163804,0.0195690075530002,0.0442204168996958,-4.74566167231499
"PDZK1IP1",-0.25617,7.66777833333333,-2.72675835624645,0.0195775546883117,0.0442344245728353,-4.74609387655971
"RTN4R",-0.216076666666666,8.434675,-2.72620980632694,0.0195968182478995,0.0442726391623511,-4.74706726612971
"BAD",0.267893333333335,9.11463333333333,2.72611407134202,0.0196001821234984,0.0442749287277059,-4.74723714180742
"FURIN",-0.190776666666665,9.61159166666667,-2.72371134629986,0.0196847954431003,0.0444593705058375,-4.75150024382632
"NPNT",-0.218910000000001,5.85169166666667,-2.72359656188952,0.0196888466983738,0.0444593705058375,-4.75170388486726
"ASB18",-0.251339999999998,7.08707333333333,-2.72359466163149,0.0196889137739394,0.0444593705058375,-4.7517072561343
"FCHO1",-0.212709999999998,7.239595,-2.72299336709426,0.0197101497392911,0.044501988569942,-4.7527739957167
"USHBP1",-0.212773333333334,7.19994666666667,-2.72255028784732,0.0197258125424622,0.0445320147246358,-4.75356002047874
"SOWAHB",-0.243063333333334,5.970605,-2.72180449125825,0.0197522042581006,0.0445862518406041,-4.7548830105793
"ITK",-0.19475,5.56998166666667,-2.72103424707259,0.0197794978760791,0.0446425115614308,-4.75624929418244
"HDGFL2",-0.194660000000004,9.34691333333333,-2.72094050220493,0.0197828222799486,0.0446435178318228,-4.75641557661277
"SNX27",-0.186466666666661,10.9215333333333,-2.72088801883862,0.0197846837001676,0.0446435178318228,-4.75650866987491
"ZSCAN2",0.189963333333333,7.834615,2.72030768596867,0.0198052778698601,0.0446846351939819,-4.75753802158054
"TRIM35",-0.192489999999998,8.99692166666667,-2.72020469380005,0.0198089349557019,0.0446875338635397,-4.75772069698393
"CEP83",-0.297236666666665,7.955035,-2.72004847585019,0.0198144832817372,0.0446903595834585,-4.75799777541967
"SLC46A2",-0.185613333333333,7.35197333333333,-2.72003583000837,0.0198149324861202,0.0446903595834585,-4.75802020477961
"HSPBAP1",0.227820000000001,8.36213,2.71984970210987,0.0198215452720795,0.044699921978949,-4.75835032906935
"LYL1",-0.200666666666665,8.48224,-2.71966097147854,0.0198282527634501,0.0447096956314472,-4.75868506512574
"CYLD",0.253813333333332,8.72114,2.71899350778904,0.0198519925045329,0.044752568314247,-4.75986885399982
"OR2F1",-0.247883333333333,6.47786166666667,-2.71899279471692,0.0198520178815017,0.044752568314247,-4.75987011864744
"SAMD7",-0.235563333333333,4.39429833333333,-2.71889767524749,0.0198554033026858,0.0447548440843236,-4.76003881433446
"ACHE",-0.233903333333332,6.86075166666667,-2.71823741684107,0.0198789185141966,0.0448024872041065,-4.76120975954483
"SMIM4",0.271240000000001,8.91612333333333,2.71808687173214,0.0198842840686391,0.0448092186865601,-4.76147673816057
"NATD1",0.236743333333331,7.916985,2.7176874049663,0.0198985283635032,0.0448359543999175,-4.7621851434315
"OCA2",-0.234763333333333,7.229155,-2.71739747572017,0.019908873077007,0.0448538981164431,-4.76269928444599
"FAM221A",0.256170000000004,6.68642833333333,2.71618261142815,0.0199522776203514,0.0449463111139152,-4.76485352477485
"APOBEC2",-0.208736666666664,6.274475,-2.71608598812429,0.0199557337934403,0.0449487214476905,-4.76502485242845
"OR10V1",-0.269660000000001,6.43307,-2.71576130680422,0.0199673518513002,0.0449695130108731,-4.7656005523852
"SESN2",0.183339999999999,8.63086,2.71568494968085,0.0199700851090349,0.0449702920739857,-4.76573594098042
"SNORA71D",0.204766666666668,13.3164833333333,2.71453676039523,0.0200112301262846,0.0450479092773249,-4.76777170080827
"CWC22",-0.254426666666667,9.78781333333333,-2.71453611987786,0.0200112531024745,0.0450479092773249,-4.76777283640904
"RASAL1",0.286566666666666,7.37623333333333,2.71452290405693,0.0200117271769738,0.0450479092773249,-4.76779626729388
"DYNC2H1",0.284766666666668,9.66319333333333,2.7139923888548,0.0200307668793621,0.0450853812530224,-4.76873682124559
"WDR47",0.214683333333335,9.283585,2.71352578749954,0.0200475276178217,0.0451176812806608,-4.76956403162196
"CD200R1",-0.235279999999998,5.20351333333333,-2.71345956186177,0.0200499076286251,0.0451176812806608,-4.76968143690051
"MTMR4",-0.213999999999999,10.6509666666667,-2.71298017396491,0.0200671441818396,0.0451510744091392,-4.77053128209877
"FZR1",-0.211253333333332,9.39212333333333,-2.71273127298432,0.0200760992937739,0.04516582854375,-4.77097251483766
"A2M",0.295936666666664,8.856405,2.71242565656144,0.0200871003680017,0.0451851814702709,-4.77151427733916
"CRYBB1",-0.211626666666668,7.20419333333333,-2.71123783119389,0.0201299145240555,0.0452739636617065,-4.77361980492874
"UTS2B",0.41357,4.39683833333333,2.71119734341893,0.0201313754648009,0.0452739636617065,-4.77369156990762
"NENF",0.188633333333334,10.43875,2.71094120983778,0.0201406200977456,0.0452893471148662,-4.77414556422088
"C2orf81",0.211626666666668,8.03186666666667,2.71067444752206,0.0201502528278904,0.0453005768512357,-4.7746183887252
"VANGL1",-0.208593333333335,9.27120333333333,-2.71066971341366,0.0201504238167704,0.0453005768512357,-4.77462677964047
"BRF2",-0.197813333333333,8.40289333333333,-2.70996003499472,0.0201760726107337,0.045352825748018,-4.7758846076313
"MAATS1",0.201736666666666,4.83252166666667,2.70986591143429,0.0201794768008416,0.0453550655646646,-4.77605142646415
"ZNF92",-0.228563333333334,8.91451833333333,-2.70971297328543,0.0201850093669473,0.0453620879796213,-4.77632248218963
"CDS2",0.179066666666669,11.2551666666667,2.70929420993866,0.0202001659054774,0.0453907342432873,-4.77706465017201
"INO80",-0.186399999999999,10.2212666666667,-2.70830886675153,0.0202358735039544,0.0454655473752372,-4.77881086809736
"ADAMTS18",-0.294226666666666,5.90574,-2.70757782432893,0.0202624059834045,0.0455197306510902,-4.78010633344397
"ADK",-0.181866666666664,10.6338333333333,-2.70693618525627,0.0202857220658196,0.045566676192922,-4.78124331083715
"SPATA21",-0.250579999999999,6.98842,-2.70641746909345,0.0203045907733321,0.0456036218430019,-4.78216243042571
"ATP5PO",0.203833333333336,10.4197833333333,2.70591624354373,0.0203228397700218,0.0456327390571614,-4.78305052437367
"MYT1L",-0.240866666666667,5.9577,-2.70590391181043,0.0203232889578602,0.0456327390571614,-4.78307237387367
"FNDC5",-0.205626666666668,6.93900333333333,-2.70586181398285,0.0203248224605608,0.0456327390571614,-4.78314696311355
"MIR150",-0.230109999999999,7.612535,-2.70543164838625,0.0203404987293139,0.0456618638419513,-4.78390912022129
"FAM120B",0.200070000000002,10.058565,2.70537284097455,0.0203426427436245,0.0456618638419513,-4.78401331188077
"RBM33",0.192240000000002,9.86527333333333,2.70527640151544,0.0203461592406896,0.0456643156936579,-4.78418417688983
"RBBP8NL",-0.223936666666666,7.82568833333333,-2.70505942737497,0.0203540730276324,0.0456766349322745,-4.78456859270961
"SFSWAP",-0.1943,10.8882166666667,-2.70469018277488,0.0203675476509191,0.0456978791259646,-4.78522277366628
"NOG",-0.247636666666668,6.539245,-2.70466706329381,0.0203683916303869,0.0456978791259646,-4.7852637332416
"EML2",0.261849999999999,8.23345166666667,2.70434580218878,0.0203801228934306,0.045718753714845,-4.78583288739308
"UIMC1",-0.217833333333333,8.91634,-2.70412560575324,0.0203881675170316,0.0457313540745802,-4.78622298494881
"ZBED8",0.366826666666666,7.98517,2.7039319215949,0.0203952461462158,0.0457417849334763,-4.78656610832314
"ERICH5",-0.208943333333331,6.49389833333333,-2.70370935220567,0.0204033834593183,0.0457545874075212,-4.78696039749877
"RBM7",0.233123333333333,8.63719166666667,2.70353227359856,0.0204098598913662,0.0457636627512993,-4.78727409351454
"BRD7",-0.193923333333329,10.1578383333333,-2.70274509874737,0.0204386745058423,0.0458228173847361,-4.78866852886478
"EEA1",0.266466666666666,10.5561,2.70170226012503,0.0204769097989641,0.045903076268367,-4.79051573082357
